Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Dell,2.1442072212780343,32,1000,12.2033178670716,2.9571352229967194,32868.877400863414,44cdae506308b2625c2195944ea54745b4442be34a5a3d24f55d39506863cf54,gAAAAABoGRbJXz4jbx_3rAyHV1xi2cNwJJPPWhRCj2YaIFpAly2gWXdN1_KXFNWKb2dtgQEPFRpg_QHi0qk3889FMM0Kt8dDU0EMSTZXdiAgJbPW2WYHMF4=,gAAAAABoGRbJIuGRyWI93PQt7bF9EuPsmZwtR6_8GHXcIvTYfuF-kDeUhfX46j-YhUGFZzMkTzgOIUR_olrmjNS9mJzDcuKUdQ==
Acer,2.656557391848291,8,256,12.297362054766678,3.246542189186198,9596.573600521036,3c7966fe005d11d81caaf93320b0c460d3f0059bcd8fb1b44a9f56b74b14eadc,gAAAAABoGRbJDjRMBxY12XVyVA95cQCAAPDN7tap6gCdLHIjPF1MCpkvMPyx0r0KKf2pkhXUuo_YQ4xTXW61CJPuVmzKYr7Ap8cyV5qAVJAi62qXE7awwJ0=,gAAAAABoGRbJJR0gA4K6oEo-4qozMPcXG-Y7GyrgIYR2LVvQGECJ-ha6-v7Ng7mQcObIquVFrZV8Xg65Rs_b2zgjeGFchoxsnA==
Acer,3.670681263520952,16,256,15.147270856319242,4.7240452681249225,9974.814913952585,12c4e6c7206e670fb946aa24820ac7d130fcd4d2756ed407e6a32c340ddd5c12,gAAAAABoGRbJzjv5pXzsrsfw4FQ5t98srr2ybm9DV38YqR2To6ooe3BloNl77xiLAtuYoFnxodCGP4VWVNQv2_dFbc9qhCrKN3yaPmEPgkRi7ZiARTFxfZU=,gAAAAABoGRbJBUDNPNnqgrXopZEj6LA9JTkhgN35_OAMPpRUmhQtmwFrguNYUezClUoF_Z-xpfpRY2frZQ8CID9STBD410e1Nw==
HP,3.31792267441577,32,512,14.6182373303197,2.7277347982214755,18224.91911206513,ca94fb912858ffe26d06fcb38a66c740f72bd795545387399aead18064331869,gAAAAABoGRbJXUcj-yt_Uzsgtg_CKjgv64kZHfIoCZU1pE6PWA0ING-cOXdkeZsk6ldXnT_2mdY3gpyxqi0OlZue9zeaZYEZHvT0F3YuNDIZvP64U0p7gy4=,gAAAAABoGRbJ6ofyDGn6b3ARmqFZtNOrK8uixMRFtwUp81Snc3GZhn75EaeI_1MIPxBomGD8uAk-nFMX80YEWUlfPVqDENqw5g==
Dell,3.3567663029999526,8,256,14.71394938819153,2.2739264076340104,9264.36247945563,805cfb23acfcfa4774e2719ad366c467053bdc799a653161be72fbc160c02ada,gAAAAABoGRbJ53x40BvPctIWBW-K1DCkXgjI_H3_6WrKRO3ltfNHTenH5Q_J6zYtWLPCMlS4L_hZKNTxXAbVAAZMPcgjWlDSwyQdNqW7Cej2TLeaOa0Vd-Q=,gAAAAABoGRbJwVuR4EzKs1BV5ZiuriFb2c-ukr1_hSU49svskDckcleGIIiHNR6hYpepnPuEWeVvm79Hq9rrCpOVDeboNgKbLg==
HP,2.5637333361201886,32,256,16.644639798137007,2.956068811971571,10359.762908152476,784b60ad9c7d9500c91528afb6167394badb1d78f237b9499e989b571c75394b,gAAAAABoGRbJ5kXJ6P_IshZA861u55wPO11tWfNz0kwqAlARGXEd4AMwZOtXF1DTi2sUOWyMEeq1lYB57c3Nazs8RUKmVV74qjdoryN5InTNagJW4i6Zcyg=,gAAAAABoGRbJfhSDTZZ9jTX4k9VAQMJC5i-rtJNhNDCBkhUoal-Ot5lEM_FESuKjLaQLa29xpFulIFvFsXD5lfBr0Lw25sDIgw==
Lenovo,2.364837481367408,8,1000,15.655469196843836,2.3140279116066003,31335.581651372893,a917a4d567c00a3322293cf05f0b90e8a227ea1ede4a64a231389199db1539f6,gAAAAABoGRbJS0KWUVIeBR64-rluR8_fgcENK82Gczgjpk4mP-0r6XhBHgq73ja84iqyjdBmGI1TNQLA8UoLA-Z4SXOTX9dCDeyyTwOYvZSfls3QVyZCgog=,gAAAAABoGRbJ9usFK0xRlh9Y_viwLUH0BJU1IOefWD1q6BpWI_Ti1fAbdhHx8tmvIIf0s-149S7MmXPh1nZTpLURGLTFImz3eQ==
HP,2.4275969074615067,16,512,11.7676215470707,2.3857894578816574,17545.41450124221,04241267e4f39ae0096fc1f30d269bdfc93afc5d8b9148ca8fddf34911f337cd,gAAAAABoGRbJEWQG7B-MJIoztwDmE4j680kz-onEFBGJuOfSXbi-n1CmebGvM6EFwL03g84BFcBpUlwAq5jfKnvbW1egwGM2gIudVOtXC58hUEiNy5ktmOU=,gAAAAABoGRbJTCuQMq8zwFYYOsNsfpd1lQI4nEz4nedjbodaPA9s5tRklIqHIfK4WxDrukcwbZ7z2kU2On9tFmMd-t3K8Bwb7A==
HP,3.9691239093401447,32,256,13.085042494551086,3.72155179392508,11011.79350442628,8613887d3ddbee16a8085192edc1c17da0fab8e6cc8fe7804fc071cc9d807d38,gAAAAABoGRbJA7OQbTzFaAwgPvNU6oJd5fCkY6Z9QpjxrBjPKrMjc1LBA7ht6ms8CQB-Mr6QEo9G_ktCAL_VRWpInVscSLBsWOaknQb-zGZcZAXxkGEGzMU=,gAAAAABoGRbJu2QogP9piBsyA6C75fkZ7Z0ZHSMbKolEmfcH7yr1d8PNC2EOa94JbF8ftoDZLq4wHjBmoRM-K5qucVRhgpTWXw==
Acer,1.6002729785312062,32,256,13.612361877054417,2.18270579929848,10461.214760305716,8ff098d5caccbea02645def683c5e246d4edff5015364fca59d1769e4e226246,gAAAAABoGRbJXdGGjwt_H1hN6XhibG4tlVfFY_1ezgxaeT4RMk3mv1skrhrRcg7mfbeffZv5TQM8pKTFMuHOtR9MzdcfqivYappXSVpvbD1fh8toUoQKr-g=,gAAAAABoGRbJmF0LWgBK_SPbxAWLbCAx_Au2ACpQ2pmbXHMy-nhro3k-eXQ8saBRMK_nJyXmE3dSnVYJKc03dpNeXkzuSqnz5w==
Acer,3.6675787403061215,4,512,13.375769532485627,2.0927926441806983,17033.495029854475,09e3aeefee5aa875b66db2a06d9f950885f45bd321c275b638c61a8cd22544f6,gAAAAABoGRbJzAdRjQYs_OI6FKLvURjLsDl2OPyVU44HFrjwmbOGf4nO0qKzo2IZBUn1unFRPLOwPO8VdO3M_K6N-JJeOLgbT69qPauipDnMJC65OfRlqVU=,gAAAAABoGRbJUvKfuqzLY1Q9VGNe_CF0m5WaufJFBg_aCP-7uP8cYX3_tpBNArqshyDFgQvD2nb3qe90hdodYd6_USilGR_i3g==
Acer,2.946688521430984,16,1000,15.015851654971277,4.143242304411493,32560.41420163401,e13d54d49dd0a76a8f47a654c200502a5a688473d2be8470703131f3edd8d00e,gAAAAABoGRbJK8T6tozYyYfvyO5wdNaJp9DK9Jb6MHWHbSe-LlfaZahFiir0RCC8nE0egEv-DSgEbR2E4l98pEVyfAMW645dRutjTlvtEV1VQNb_KADX4Kk=,gAAAAABoGRbJNpl6bC7L1MfMIkbuA70zyUh3ywmXD-whCYeFju_FKIBQzuQlOlO5MYSxHVoo0gAgVJ1B6R1_yekk2DpcmW8w0Q==
Lenovo,2.596538547973976,8,512,16.351358619539376,3.0849412845231337,17055.855772547548,82d3cd5eb47b4c9f760a7fdca8939ef00dba6161b71b1ca3cdd6abcb2ff34d8c,gAAAAABoGRbJzT7vqqR8WLEHo844Z_VLoItnFHbQOcjb92DsWKXNRNN1-qOTvPPUrYzfWxeaIZGjSJzj3eZZYFMMrNQEwfeJD8KyGniaGteXGnybQotJnec=,gAAAAABoGRbJgz_rH99B2k-GLueEsIm-SYJK7KWbgi6buuTuS5t1i90BeFphtcR_857UXs8cFmlbcYxkSqpnXegXTZvSktgc2A==
Acer,3.313144151037841,32,512,12.836308781136728,2.37612604770162,18399.77710698207,071faafddd4984c7485c4a68e62fb7a527654b1ac1f0a6223de6e825ca71d1e4,gAAAAABoGRbJTm92cJkRQDOgVk6SuDcVBze4k7BZyfTj_N54sN928PD-9CwvzdHuHKo3n-4Mibfi2n-MS__dajkF-phtUj9XdvVNdrtOREe3RSj-ZtaWu8Q=,gAAAAABoGRbJ15SJwxKBJlOSwoP4OnYlCodaYc7VeG03mpPSk0ty4ymZ1-5OUVgvlwikNNTe2q6k1nHSINIV6sKee9tDj5DI8g==
Dell,2.716672353561757,32,256,14.311262818527114,2.760838312579125,10572.38104129128,d2990a597458e8995704e4621c9f087646f4644235d849f16c6663cf71bb4f06,gAAAAABoGRbJ20KcSg4DVBm7eekJz3rEOp12aPEItMFj267_TszT_kDILizGXtB-GygWCMtMPGZ6bIY9bPGaxucDcBQrPfCeVKMWFdeungIE3SFZzFBbE9E=,gAAAAABoGRbJpUxPaTWBoJ70NvepRT7Tn4vdoLldXZZTBJGx0togFC6oMJh6ErY3ooPX6PMkihR2staxi1dZ7x1NBY-z7LGpCQ==
Asus,3.6835580952041513,8,256,15.736456531481512,3.926259522057197,9524.516541157198,679f433104ac986a6288d7554d4ee60d3bd3c74af937181ad453b2cddb5a22b3,gAAAAABoGRbJ3ZROkaZt_CPrnefmc1PaCsCCAaelce2H9M3me9adxPdU8AUbc_cIabpo4W359DqIJa-1LnO_fQrR-JTMTczjal3yOXzBEgBTRNEsq7uB5H4=,gAAAAABoGRbJOOnq-VUzHEMcqIZAFyBUarkOc_Za7LGTWj0tUOHFaNUXe75pw-S43C4BbCMJkIEJl4mOU8Yn6Zr5vfAOAL5YkQ==
Dell,3.7517546600281455,16,1000,13.497308353072096,2.8266097014225533,32418.225900019068,b9bbeb156995d6790d2f2f910d50a69e770acee3e288c7a70d54b715e30a2bbf,gAAAAABoGRbJxbaVyCZkeBSgRxJJl8pfjq5K0NMXKpnjP2nlqmGDWYxw1nZ46ADq9Nip0DbEEIeKZzn2n4e2_zWdaI8KbAIBDWoawGY44-05NQKAL8N7lHg=,gAAAAABoGRbJYcD_aceRWIpXuTQrpcMoW-mAoSFFp0rY0M56xSK06RadJCDTY5Ez1MoL80r3nTNIAljhr_J1-3ZhfS0VYuEEtQ==
Dell,2.5543023171836383,4,256,12.008708770395774,3.483563375361224,8969.499667250127,f151050d11f5da399aed999ab65970a2f9178f7e767db8e3323272b7b8969b88,gAAAAABoGRbJBQDtk7IAtCUsZ5soB7FTToER2f6TQxgrif9t503-Os4AciK6-XVMIPZfAw1xfLln4iXqBUkFPAt9xZr1z3eKEpYudNdZDv_480_bJFdyZfk=,gAAAAABoGRbJecK51sV39tt6ItftLLDdFBzgIQbXdjPvJ_p5953pbPbdCJVwWoSPIP5OpgPx_WmpRF3e0_XbxGBlmo8I1FrWtQ==
Acer,2.192069493087629,4,256,13.84970579158249,2.3650859201800167,8931.64158994445,60d0bd2f1ca210dfe2cdb9b26c53dfc62debeab7d2b30507152c2323b68bad98,gAAAAABoGRbJ5XsxllWYroeh_FQDieviFQoOwHcvqRe8dFmJ_P531a5QdI7dXmKfCCNFgqf0otDGu_BGMi2Jy58-QUWo7wuSSArGEM8HePVWrbtZNXizaX8=,gAAAAABoGRbJj54MQcD4ajqmXQM0MeNykzLhsQr8GuUYtfxPBMV5ew4uu-AFbebR3hV7oGqpl6HyQMpJRGyXcSoEYDeLzMTDPw==
Asus,2.980875821483405,32,512,11.331335124458173,3.764280912816341,18381.45293473955,adb6991e86de001cc9d8e46a80af19c697a3a8ec18ef07d79e79821a5c13b67d,gAAAAABoGRbJhiplvna2j1SUj1bKAnb4svpy4Bw7F4stVBsix48KvVje_DIKELSzO81dlLFhDBl-tBBNcdjGZYpIGXXGTplM4NmsO39x2geayVmAt5hRmpc=,gAAAAABoGRbJ8sz-TWhUw_BjDtWSzpkO5vJpP0e0oKldtD4Du9Vj9rYVSvnX_T2urg4SA9_Pp_Dwqhm_H_OnGvHCJhpN500C7w==
Asus,3.780908364041728,8,256,16.65430072401366,2.948233051529792,9540.263683460851,1b01298cc8ddce89aee6b8dba7848951d8363ddccf5e304c45e82234c7f7f514,gAAAAABoGRbJCco1XBFfAr765QswJE2wwG1Sfgj21wCn9I-bEBxWNsNbo5k1T6Mg0RgITDoFh6TbVwbNOMGsjFxYFojHcUGz5d_NNXcKCvDvp5rz-VeOTOc=,gAAAAABoGRbJfzVON8LyuehmeGrCGuHYGbmWG7j8T4Rw9t9ttnLBWJxW97We0kdSV4VhqEfitu-mqX2b47N4pSW6V2JBBf7ulQ==
Asus,2.0266554725141663,32,1000,11.448927231169838,3.880905303586149,32722.19699170541,20f7825d4e0c1db34f1de2dc4432cdc32df14eb787a45028295c1b858fdba3c3,gAAAAABoGRbJTOyNeMWZqueXqHwaHToQX9-xyCtzAFe-9RyfNim2HIzedETqRi-cQCy7pKvJDCpvz7nD25urdnnK6G4USG3MH-IM0mCJA77cuXVPaGttj8w=,gAAAAABoGRbJeEV_8PSFNp6mp_GTjgutSsBBo55lXAQ-QobptW71dUD6h7eJWiItb5eBVmJuGoEUTLrinS-Ka4ks-bImJs0eIQ==
Lenovo,3.057416458908707,8,512,13.630740291503468,4.425184646912069,17031.580627189982,c4a795d8784fb3c5d90053405931340adac5b44aecaf956c743fc6d3dc16a5f2,gAAAAABoGRbJxJNGdhApC78nY9_IgzBIQOlFES1kYdKr0eT0J8YPH4yRWkVBS629kzkTjvOJHtTXzDUiKJP5-5OresgMNys3CQH6RJI5jU0GDBgh0DW6yXU=,gAAAAABoGRbJzC6Js1F81Qf_Wkoov6aqTue88GH2WbWT8eLf3zlvL6WnU5W679VAsmeIs9l9jWd4FT56lLEzVtrOC7LFLtluSA==
Acer,3.0789005502313014,4,1000,14.179287566531157,3.834939258169977,31558.706209149856,8cb2c0348c8d6b0cb07068e035a6b7c306d3e1ee725058eb2e85d5fe2b405733,gAAAAABoGRbJl0Om31e1REe3zgup6uICXFAwhLOcWwGV6XiLeumqsmnqR75KelD2ra79os3WWdhA484-sS--DcEQRqcV1zxHHwe2akzfAJNyELQlqiupZD8=,gAAAAABoGRbJj6SwtfxtCp98dpX3K6_tLvxGjLpWVqUg8R0PnHoy7BvbejPzEw44jesx8-wCk-1rFxjQ7JHB9abht-W216k-JA==
Asus,3.3327825560382025,16,512,16.911822993723714,2.887242687785062,17501.262720510942,0e777e692862ddf53185cb297e248fb9ae084db24d83ba671da126e5f2cf2801,gAAAAABoGRbJv3FKTffy4eTTVkKgQeiw4LjU_dg33kiPFDzKlUVs9qO7qzpKB6fRwlZh7hVdOiYkI0Qox4AZ2vGpCqJKP_7Has-2qmLGw-OvvNPSW4roXgs=,gAAAAABoGRbJ9qSZC1A9TS7DoD2VhTVQfcRhESE2rfM4uHOchWZ4fN7zylc0Y-8iTSKDSVkC-qVQBid1tvMFgOX8cV2t3ME9zA==
Lenovo,1.8289192128181493,8,256,11.996130941857164,2.7672311046449014,9029.916399804506,fddac063efdb69bd1f74089f18440689532bd54fcf2fff2eeb9fadefe67ec05a,gAAAAABoGRbJZh1Q5xBw1t_ui-mfDCK8-cQdk47oz309DsFnttNljzAqQoyUzIXfNhnbXpetzjYHhe6nCfYIxAoN3gPoCKS2NdfDOukzHM9wJ3mX49Rhb_A=,gAAAAABoGRbJLx5NMtr4lxfg2wFmXppHvC3dqi30CTxjSpQtZJfYm0iqQWY6MmIAnIaz9VIVdVGomkPCoU1OG0eBXzGWn0OTiA==
HP,3.289562411705221,4,512,11.686589111674152,2.982262876200344,16757.87521145047,15a236af69030e499d232e5ca3de0947610d8fd17a43551cc983823b0a5cda80,gAAAAABoGRbJH3mwbbXQ3VEuLr-DxP5aomvewozSpYaKH3wofpEEM8ya6APNV1fTQKq9FMmF9c-aBkF47FG0F4CTNDtiwcXTSARWJr6yK1W46TNLoH7n-eY=,gAAAAABoGRbJ4OSNOTNr7PNvPuvWA8IVshgNx-C6-GEOZvF0glf_JlfkVhXeOb66ieiiwNIrIonJxVy9_Xq9NUm22RxYoBPSAw==
HP,3.7725813016641023,32,512,11.05223688237526,2.4938615397095143,18579.28840455552,ec7918fc320afb624f8fcc2377c7038341a34a264b87e7fe456ce1cc296508bf,gAAAAABoGRbJuOCL-iwEoM4Q3OwzGnI-r7T9qb729kUWknZzsgVJo9JCGvJHCjaHaSMTET2vnvnICCeVjJg0x9NZICkGHBaPtIiSaberf7Z7zauCoAm_lsU=,gAAAAABoGRbJSjLhkX0PNR9dXt7dmZNx8TjR9y9d70Wfutmo-4IiNbkPe39BQEaD6IdTTJqJ-2RV13DAECbcXLrgt5QCANaCKg==
Lenovo,1.949207772175605,8,256,11.933428621215814,2.54351555255006,9217.451938184204,a8f08eb55c800687873d002b37272cd52d6eecfebc447846b63a322e2e404ba6,gAAAAABoGRbJeLnU46bQnfkQt7dJ5o7fZjUJM9k8F3XB0xUMkPINE9ZTHD3_rOm0ApwuGWiRlIlrUtkoAWlyC53n2rxm3GGde8rZ4_RHxp5Y3fiXBJf8S1o=,gAAAAABoGRbJ4Pw3YEfS44aHljg03Jlo-gHnmKecyHLqLJArm-9T1obtuy3ieKQPUCKHPf26RyoCdg-pjgYAA9xq3WaFyJVWRg==
Lenovo,2.093858312309694,16,256,12.243637874406003,4.372073305700504,9783.633851651786,cc58ba579e5784ac063287ddd32239b4603d447f090b75d167d2074d79860359,gAAAAABoGRbJwXvzEmFseiASi5xF_J1XACJLJfpf3ncGeYYzKUJ_QJ4lvxxUjNvTMhm1UBzXcQ9PlDzHzwQrVcrv71_tkWPyJWHb46TfsgfsDEGSyBaZb0k=,gAAAAABoGRbJiKYyK1j1yDRhbvQe8LLY7XSihTMZ4NTEDHiHbZUvDMhtMMZdeJ3Eud1VU_AGhQLXZfhR4R_UaTlQp_yPwU7P8g==
Acer,3.928487735104099,32,1000,14.783485649498552,3.154197729522335,33354.90259562436,9b63f051409e801279e913fffa317400d122fc844d660545fc693e271a002360,gAAAAABoGRbJqlWrFRBoZYn4_EcZvTDB0rJ1e0w7QInIJAGaP20NBCtcie1FAcUGKMzQCyoGqh0ebKOB2z-1fcfivTwSYhIZz4OWHKYDQRAEGiPyUS938Zc=,gAAAAABoGRbJuZJGB_aiSDezgLq2C5gpQhKa_SULnHaUPt-mHdgSHVtmTWSHkNOQJ3HOSpBCjyRDJ7cyLEY8PDfqdfpOKtXZUg==
Acer,1.9524423817737244,32,1000,12.318240742348404,3.3079855417117576,32611.790570357465,066b60f1a809e3ed1e70938e0a5dea271917316b28a63b62ca2503e64b8124f4,gAAAAABoGRbJBm0jRRvsCPdX6dNby3srZPYTAHToSao1Fe0CDoZwDsg_yntI6-pp-UC4waZ0buDtT3km0-MlLvr2tvQs0ywkABsXnUTxehbNXKADtqQ9dzU=,gAAAAABoGRbJmWZDHM_10DtLTeMhlqKWRaOKZRg_TVn-30IriiyO3VlBrdQJVLzFGwAMhcSyvNoHKMWOmFwLroc7c98QgxzvVQ==
HP,3.635962733423948,4,256,11.123124888375951,3.7821483967004337,9468.150557363018,238d658f580557fcf1fa7c67f9259495256aa1d2595d8fa43f72185cba97bb75,gAAAAABoGRbJnqT56rY0822CVXsr2Xo-tr2HSxd-x286uPl9MrwIMvpoySy793l77qTdY8upDH1eVPhXdOQFH70pFTvRQkIjMi0rKRlPLfx_zaeapI9XXeA=,gAAAAABoGRbJlUqliBGBDUOcnOMpRGBJ3bn2o6kTdxywL_5WCm6K6SyEh7zzfpgIWYUMc4UoqW1q7Kwet1XfAFZGq3HE5nZHiA==
Asus,2.730694641120087,8,256,15.959710073014932,3.768960485454643,9404.819380443085,53ed37207bf516c215496b0f97d7012937c739f166bbbd13906610e0bae4b7d5,gAAAAABoGRbJIPF_nl0RvaDHrY4oqyX8wLsireRGTg5GMgWua-0IDIClgUYS18gEDKFwHQExuv2fBwcvKk9lvjkbYWYR9BJCmf0uADkfYjnK1hjhv50yEAw=,gAAAAABoGRbJmaL3rQv4uIXt3uY_UDPNpIRU8xoUTLMWPn6D0FoJn0a9t12iifosBBU7Lh1sYaBdsQjjveCY2_kPZ5t1SdLtMg==
HP,2.1180776860079424,32,256,13.1935742060238,2.2021306145657773,10413.731014080557,9d2ac44cfde8a347ab21544ce0194695457fff441533f01ee2de3ec07d8aac42,gAAAAABoGRbJQw67gV5LWYL0ZzWF7VVTxFR3NOHTcX1Gc6m6ZM7ypskba6He8xOUFcRCDzmuFVcyIGjA_yG70kjJ1DQC7m4D6ImmFgbualxdMkjbnfHekJM=,gAAAAABoGRbJebMe-274hMDk-t9TQOYQGsrrVHTMOSrKpeX8jJL-16EFEc6kMKHr-h-tVtg4ub60dc4jD7nO9DfMDAaAMXqQkg==
Asus,3.6768747531812784,16,512,13.122180119484405,4.494622359012997,17863.34574876797,99a35c4fda530d41648e6061601320774d35cd48ac415f6c6f7ca8bf747cbc89,gAAAAABoGRbJI8lBLkCsye8CJG_-x1Hd9NcM5vIQz1KWy6SMF1IoUdoXQmX46g1HU-4B4K9rBe0K4HRIW0-EOT-Gzpr9533EAQH-iM0Wzx8lyqywUGCkev0=,gAAAAABoGRbJY-9KcmTeBwni8j4w-Bl_sari2P4qvMmLdKrpfaOrFoN-W4cwZaAAcImxZ2nxVv8mwZMWHnAxsu1W1wzpTf8LPA==
Asus,2.613263137506664,8,512,12.81487417500756,2.5319796596718183,17124.384006967848,489baaf93e33113a8c05bf53d04ef9a4317c6cc9f35d86ab97237a747c4ebaa7,gAAAAABoGRbJPYSvlazwzAnaEgh6Ghfjuw8ZWeg2OQGtpVKYooAlz2XZjoenI9gTIEgsFS9hA5dz3E6PSMFe3hX0jtrA8OmkOlyWdu32SpCZ9GY4Dx0_1m0=,gAAAAABoGRbJv7aMFW-djBCYsMYzxdkfDf6bZYpuKScgCneFcYnu5U3Ql6Ul0WJqqcKRKcEog0vOzGaiY1WCMZqj6l-8ECOFhg==
Acer,2.787043384824225,16,512,16.852239662878524,4.169214908149007,17442.27647012818,69a0c45494671b277f0c490cb233c935de4263af63cd1b5254a6861183b4ebd3,gAAAAABoGRbJsbdA5PBKMux7G4uAU5dR_fxDQAMJTDOPeYPWjnPasw_qzzS5L2QusSCWPUJVPG0GgKIcqt8Um6XMuQRAN56GeNan-Gzw7aqUTuZaax0JZms=,gAAAAABoGRbJTqXYEKOVRetJIfPSoX22eaLoTL1ehcdL3JDeW1kSUSldrNyZBbHVWfAc59etSRQkU5lZ4auuYO2In_MSza-oag==
Dell,2.398083423499414,32,256,12.020692503855688,4.3180129643845,10554.60906823848,c6d24b965f0b3c1347857cbd098afa486a95cb49863f34cc087863b91229e650,gAAAAABoGRbJ08ljwwIda4oYqxM3H0mq2Un_TL9eVYdJ6bFakx_wgqD3EEVjtLDtogJw0v08QsiFMInIP9ZJqvGld8OZ8Shrj8rdZI3-NqkQFSlpkQx9dSU=,gAAAAABoGRbJ6YTukGzyHTVh9bOlSLz-yq81vpT96gDPx3m7PrOu5OjvlAW1Syrb8sPlygrpdfS34Qk3R-80KUsaMDu-ubDhjw==
Dell,2.982377128587318,16,1000,16.389428383719412,4.144698602273941,31929.6744769352,795131ac07ab7b981a3086bc68679e10f971b84c4f4a7587b986b61a7c360f8d,gAAAAABoGRbJ5k2aTJ-1Ks3T1Hrh_bcxu6DdcSskrR-lSYzuA0UWH91pzV_xmIcpWSAHgla-AfkIWuIULfdm4ciMh2Km6AziNu-c-EmE6JJrXLVOo4srdtE=,gAAAAABoGRbJS4K7Jm4FaAXSHG5kcp-x7air0F0Ir62rO9xpGdFF0TfRDWiYySQCWTisXxeKFM1DnstVkcxXxaXv-jBrWima4A==
Lenovo,1.9088096814625568,4,256,15.660819992839327,3.7369329396624353,9087.071602980595,eb116c5db04f8fb4540f8493853838435544d3da16833f2df04abdafac005016,gAAAAABoGRbJ23WYjlsVV2LiQe5ykmmTYLuCC3b5TLtnCR0tDzwf7Wzs_shrnMOUwB7VUPlpuuRZm6kOToaFw8ojcCPa8Ar850I50o_W1zn322t_ybVLN4A=,gAAAAABoGRbJfDSq9mvtyNLVcVpZdz_1gDKuaz1KHHALupHzQHxBFm-EB_41Shnm-ZjibC3jGflaK11AdPBW0gsNdNl-lT4Bhw==
Acer,2.4777038416294017,16,512,11.45887973299588,2.0438269913266485,17064.361782900898,97578496939d02eeb6a2f8c08c8a08f5ab8cb8f1bea3a1b007a51dbb211d0a03,gAAAAABoGRbJAsDGBxLmeOwxmE3ImCSYbgNIXSfrI--sYx8wfDq5iLkRre3mLjVwtqRmglIDTc8m1cnf2WU-nGUOMbfkIi4_Ru6Y-BOiGv5qXMz_2DosoQY=,gAAAAABoGRbJGtY6eVXWEGxwAeafqVUsaQA25sfC9v0wPZxp9tBNINWvrtF9jh4f9hQJ0YsJ4soh94GPXevvjo_zV3O493GUUw==
Asus,3.923530805838219,8,512,16.920374609005094,3.081126477089512,17155.42246340321,520e0e38ba56defa8adb06c24487713fcf864b6354f16e0e2d13050f35487a6d,gAAAAABoGRbJv7zemy_th3E9IZxBm8CCoMtjXFOZPsEvhMbPOuhUSzH5mmdAaO-ZcWpCzIezGYR58Aaow7TOgcIjAncTzsxyDsldyO6iHsYai9EqbxG8h5s=,gAAAAABoGRbJ6hTM-aXHN60--JHV6itLKSAA7OgM1kbxdhLVg_dvzqPGKuXywf_kTt-nTn1-ToTc90DxeNj3wUop8ClzLQb53Q==
Dell,2.1453335817528187,16,256,12.628195781234064,3.814518288087744,9740.413388748191,edc587cb9143c541470b0d6098f4089be3afba2b13ccbb067a66df64d70b13fe,gAAAAABoGRbJRmcdSHps19KKi_EV_K6WtJrBCM1xdhzGCtqrEWtVdUOP7n2gIi-7ucugX6QSiKsI3K4kifRmWDquEEVxBPsQWP2o0ZDwMwXfQZAX5SzchuQ=,gAAAAABoGRbJmAYYIrRwazHdW2vgmxdA3pySSY4K_XFyAy9p6BQTs0ItEdbr9yIEEASbE0fGcqG5jDQvnagWL1QS_Ng8XJcPaQ==
Asus,3.1418416613532303,16,256,11.591497562134474,3.1623538877676163,9274.525545150296,20c85f7786e67f7a89268b7aa6e50368515a5cca127bee6363eec768df113c27,gAAAAABoGRbJOoE3Y-60-CTzqG2N17ZiMc2qyYNuA37H2pt9j5BXve3SbqHs-qGq1OA2ZJIiuhWaYL5ayg71Q1l7447b06lKNgAYmqfcPiD5So-CX4Tmhrw=,gAAAAABoGRbJMWOy6Ri_3Kc7dD7MXbtL3ORhdly0cbQIVejcO_lqY1xnceVnkEqe9TFm1S1U8GzBZy2vaGA3YYozabgY7jfelg==
Dell,2.312975160561737,4,512,15.975885404754557,4.590439684738439,17156.710715175002,88ca7c54f2d2e92057d59dd2c194eb27919360b9ec1b86f35e045b2f9a6f08d0,gAAAAABoGRbJJaySofHkP4w7w4y0gT2jWK0qisCKU_caCu7OHoh64SwXCj-JVwNz3SKA_JuTumKLsmpBP4ePuu4SB46bhdAhNQ3pkdIGvXT8yNvgNXWRdsg=,gAAAAABoGRbJVEH3gJHheB2B3zzE7pSc82dGYnjNd0ypo-BLPN9vsAG4RX-Do548RFNB-PxpyGXXDAUhi_gMX59qy_IW2r1fyw==
Dell,3.433682814216501,16,512,15.2400532020662,2.9264068260488463,17789.172102765056,64f814ddae00b8e92d9adfe2676677db55d538c2b7316feae8d5096fbb09d552,gAAAAABoGRbJnLNnwXMy-M8M5G35RBlrFb6y9Lgrx0T0BLLMy98KpVMWz4Tce-TwAjpi9LW5fw6D4ANzfEPudwwhVvL_07q00CpXDEVEg63seOgtj2hHtoA=,gAAAAABoGRbJsqE2Q1LP3k3246sLwAwYlyCYeMGXA681a0grKFCKihXg7ByMGiC6cj-3znFvbUevfEVcn3uRHLzM1LbxQexPiQ==
